sku	system_id	socket_0_avgpower	socket_0_energy	socket_1_avgpower	socket_1_energy	cpu_total_usage_iowait	cpu_cpu-total_usage_steal	cpu_total_usage_system	cpu_total_usage_user	cpu_frequency_2pamd17g1_cpu_frequency_current	ipmi_sensor_cpu_usage_value	ipmi_sensor_pwr_consumption_value	mem_active	mem_available	mem_available_percent	mem_free	mem_total	mem_used	mem_used_percent	systemmetrics_timestamp_start	systemmetrics_timestamp_end	utc_timestamp	start_time	end_time	model_name	model_precision	batch_size	llm_temperature	max_new_tokens	input_tokens_length	workload	server_version	metrum_insights	num_replicas	requests_per_second	concurrent_requests	time_taken_for_tests	api_endpoint	completed_requests	failed_requests	p90_latency	p95_latency	p100_latency	total_transferred	total_body_sent	html_transferred	min_connect_time	mean_connect_time	max_connect_time	time_to_first_token_seconds_count_0	time_to_first_token_seconds_sum_0	total_generation_tokens_0	time_per_output_token_seconds_count_0	time_per_output_token_seconds_sum_0	total_prompt_tokens_0	time_to_first_token_seconds_count_1	time_to_first_token_seconds_sum_1	total_generation_tokens_1	time_per_output_token_seconds_count_1	time_per_output_token_seconds_sum_1	total_prompt_tokens_1	time_to_first_token_seconds_count_2	time_to_first_token_seconds_sum_2	total_generation_tokens_2	time_per_output_token_seconds_count_2	time_per_output_token_seconds_sum_2	total_prompt_tokens_2	time_to_first_token_seconds_count_3	time_to_first_token_seconds_sum_3	total_generation_tokens_3	time_per_output_token_seconds_count_3	time_per_output_token_seconds_sum_3	total_prompt_tokens_3	time_to_first_token_seconds_count_4	time_to_first_token_seconds_sum_4	total_generation_tokens_4	time_per_output_token_seconds_count_4	time_per_output_token_seconds_sum_4	total_prompt_tokens_4	time_to_first_token_seconds_count_5	time_to_first_token_seconds_sum_5	total_generation_tokens_5	time_per_output_token_seconds_count_5	time_per_output_token_seconds_sum_5	total_prompt_tokens_5	time_to_first_token_seconds_count_6	time_to_first_token_seconds_sum_6	total_generation_tokens_6	time_per_output_token_seconds_count_6	time_per_output_token_seconds_sum_6	total_prompt_tokens_6	time_to_first_token_seconds_count_7	time_to_first_token_seconds_sum_7	total_generation_tokens_7	time_per_output_token_seconds_count_7	time_per_output_token_seconds_sum_7	total_prompt_tokens_7	tokensinfo_completion_tokens_total	tokensinfo_prompt_tokens_total	tokensinfo_time_start	tokensinfo_time_end	model_parameter	cpu_energy_mean
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	451568.5	830133.0992925	432254.5	823788.7231195	0.0	0	0.155602608	44.1047219009	3091.7624462891	0.0	104.0	511991203840	978840027136	65.8239498166	952882348032	1487057567744	501984262144	33.7568815783	1727079055	1727079065	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130185.0679752373
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	447177.5	830178.048679	424895.0	823831.8250424999	0.00019548580000000002	0	0.1667273427	44.0948988512	3095.9011259766			512027781120	978797547520	65.8210931945	952839792640	1487057567744	502026723328	33.7597369609	1727079065	1727079075	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130194.8249743633
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	460135.5	830222.6934799999	431908.0	823874.8462535	0.0	0	0.1661421236	44.125603578	3093.03115625	0.0	130.0	511979094016	978887311360	65.8271295337	952929470464	1487057567744	501936973824	33.7537015857	1727079075	1727079085	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130204.5312532656
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	437918.5	830267.457602	416881.0	823917.761895	0.0	0	0.1640003495	44.1412244939	3087.21153125	0.0	78.0	512012920832	978827948032	65.8231375344	952870047744	1487057567744	501996367872	33.7576956509	1727079085	1727079095	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130214.2162157227
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	442774.5	830312.2309874999	428852.0	823960.4928855	0.0	0	0.15660381780000002	43.9926251211	3107.5344121094			512057833472	978831599616	65.8233830921	952873656320	1487057567744	501992701952	33.7574491291	1727079095	1727079105	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130223.8452420518
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	449888.5	830356.8937494999	429387.0	824003.302776	0.0	0	0.1597351581	44.1543481085	3110.170859375	0.0	78.0	512003311616	978887313408	65.8271296715	952929312768	1487057567744	501936994304	33.7537029629	1727079105	1727079115	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130233.4713284795
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	443923.0	830401.1276925	425691.5	824046.0401725001	0.0	0	0.153851175	44.0496589347	3053.082428711	0.0	104.0	512013508608	978864297984	65.8255819557	952906270720	1487057567744	501960026112	33.7552517804	1727079115	1727079125	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130243.03129354
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	439859.5	830445.727617	401245.5	824088.6397945	0.0	0	0.1589262424	44.1656678488	3033.160359375			512039487488	978845145088	65.824293983	952887040000	1487057567744	501979179008	33.7565397532	1727079125	1727079135	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130252.6159059473
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	439334.5	830490.0763844999	425203.0	824131.2225035001	0.0	0	0.1544095633	44.3371822018	3040.6444677735	0.0	130.0	512079427584	978853040128	65.8248248999	952894849024	1487057567744	501971312640	33.7560107644	1727079135	1727079145	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130262.1506960869
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	452787.0	830534.4531370001	422867.5	824173.270808	0.0001954522	0	0.16243182720000002	44.2284563123	3026.9614814453	0.0	130.0	512091654144	978832545792	65.8234467195	952874297344	1487057567744	501991786496	33.7573875676	1727079145	1727079155	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130271.5856259785
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	450266.5	830578.5812225	419931.0	824215.5653804999	0.0	0	0.16010265910000002	44.0634226723	3055.3947490235			512119678976	978773073920	65.8194474209	952814671872	1487057567744	502051256320	33.7613867284	1727079155	1727079165	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130281.0312359551
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	431064.0	830622.6771345	386325.0	824257.6107429999	0.0	0	0.15661787670000002	43.9649276179	3002.7884560547	0.0	52.0	512057726976	978805622784	65.8216362309	952847157248	1487057567744	502018701312	33.7591975053	1727079165	1727079175	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130290.4153742236
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	440193.5	830666.8610505001	416017.5	824299.934244	0.0	0	0.1646119266	44.0065889929	3063.6302753906	0.0	104.0	512086042624	978763589632	65.818809632	952805076992	1487057567744	502060750848	33.7620252059	1727079175	1727079185	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130299.84956379
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	454090.0	830711.023039	429206.5	824342.2274664999	0.0	0	0.1581324281	43.9956223878	3104.342671875			512105830400	978761902080	65.8186961494	952803334144	1487057567744	502062454784	33.7621397903	1727079185	1727079195	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130309.2859502412
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	449936.5	830755.1087485	415447.0	824384.4637450001	0.0	0	0.1628425725	44.0341557594	3052.7709619141	0.0	78.0	512144048128	978695456768	65.8142279087	952736831488	1487057567744	502128930816	33.7666100969	1727079195	1727079205	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130318.7449873936
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	445271.5	830799.4096895	422781.5	824426.9083085	0.0	0	0.15854825	44.1014281087	3078.1105712891	0.0	104.0	512082870272	978753597440	65.8181376882	952794910720	1487057567744	502070798336	33.7627008682	1727079205	1727079215	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130328.2218080439
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	420263.0	830843.148999	399397.5	824468.5697870001	0.0	0	0.15834842	44.3059417185	2936.748796875			512612933632	978067701760	65.7720133353	952108892160	1487057567744	502756624384	33.8088205386	1727079215	1727079225	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130337.6582945644
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	427158.0	830884.277904	409145.5	824508.4601314999	0.0001954217	0	0.1168623284	44.8520961635	2979.6387050781	0.0	104.0	513167450112	977489776640	65.733149667	951530778624	1487057567744	503334625280	33.8476893025	1727079225	1727079235	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130347.6223265303
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	427006.5	830927.96278	420365.0	824550.567396	0.0	0	0.1477953431	44.7020573726	2953.4296748047	0.0	208.0	513321428992	977456420864	65.7309065948	951497201664	1487057567744	503368046592	33.8499367819	1727079235	1727079245	2024-09-23 08:47:30	2024-09-23 08:04:57.685855150	2024-09-23 08:47:30.021614790	microsoft/Phi-3.5-mini-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.01	1024	2552.31	/v1/chat/completions	5120	0	661882	749073	1013950	6703964	2329600	6054609	3196	429642	1013950	640	8171.819062233	147720	147080	222486.8649222851	109449	640	7629.5295369625	147101	146461	218821.5695853233	109740	640	8071.3876559734	148356	147716	228842.4959356785	109614	651	9352.4122700691	152272	151621	236822.5315616131	110912	640	7662.4709985256	147514	146874	224102.1907126904	108351	640	7737.3881351948	149149	148509	232792.3149724007	109205	711	29999.7127611637	146252	145541	315465.4260616302	122401	783	84489.3889353275	151410	150627	353333.3018424511	140334	1189774	873042	2024-09-23T08:06:43Z	2024-09-23T08:47:30Z	NA	130357.4224040918
